Date,TV_Campaign,Billboard_Ads,Social_Media,Affiliates,Facebook_Ads,Paid_Search,Revenue,Conversions,Display_Ads
2016-10-02,584.53,299.73,573.63,1350.95,9.220000267,774.982,49292.05496652664,26351.0,249.588
2016-10-09,126.3,89.18,35.43,1471.43,0.0,477.574,42614.64277594865,28677.0,105.576
2016-10-16,766.86,164.18,471.67,1680.17,0.0,247.135,41638.88598492206,24780.0,21.885
2016-10-23,532.28,795.59,298.49,1661.6,1.50999999,326.587,41297.29359008783,20642.0,57.873
2016-10-30,573.64,196.64,109.31,1253.95,9.430000067,742.3989999999999,38931.17357981532,24311.0,240.621
2016-11-06,327.24,910.57,32.52,903.97,0.0,864.441,33062.91591925219,22923.0,282.849
2016-11-13,748.8,526.25,624.03,1104.63,6.960000038,338.266,39773.54186260459,25097.0,43.49399999999999
2016-11-20,847.61,700.94,155.25,982.02,1.220000029,467.784,40842.550020658295,19811.0,104.916
2016-11-27,357.67,945.38,586.17,953.74,2.799999952,881.2009999999999,59224.31276678038,32233.0,277.32899999999995
2016-12-04,962.92,86.72,276.39,1245.84,1.600000024,644.544,50897.93990626606,32799.0,173.016
2016-12-11,327.43,325.09,786.06,494.28,1.129999995,845.358,33904.50434594662,18019.0,255.642
2016-12-18,637.84,191.38,470.89,512.66,5.730000019,623.539,41803.95231778472,24971.0,188.871
2016-12-25,800.5,358.92,192.2,310.72,0.0,894.0479999999999,35542.12017409936,21903.0,294.612
2017-01-01,297.49,317.84,257.88,511.84,9.379999995,504.49,23353.635448784207,12119.0,134.97
2017-01-08,458.15,539.02,829.0,762.27,0.0,463.894,31362.14953671952,17831.0,118.386
2017-01-15,187.95,912.23,206.61,663.8900000000001,0.0,432.351,29980.9327551242,11590.0,101.229
2017-01-22,908.42,417.74,230.22,1196.84,5.629999995,434.35,35264.5174787633,18103.0,107.43
2017-01-29,800.14,576.92,254.77,974.8,3.840000033,899.131,29613.579159219506,16510.0,295.299
2017-02-05,217.39,533.83,393.81,876.77,0.0,577.438,30135.626987317413,15085.0,158.08200000000002
2017-02-12,236.29,335.11,555.73,598.15,0.0,555.641,30121.93715287532,20041.0,144.069
2017-02-19,966.65,20.64,496.81,877.65,0.0,546.712,33177.34350419302,16262.0,131.958
2017-02-26,946.68,429.45,910.23,1381.44,1.039999962,612.217,35318.98976515972,19312.0,181.053
2017-03-05,480.33,386.61,901.98,1509.06,0.0,648.7599999999999,37952.512047167686,21991.0,278.04
2017-03-12,107.84,373.19,407.08,814.02,0.0,556.298,25271.73372105797,16537.0,150.85199999999998
2017-03-19,929.58,532.21,557.15,982.26,1.460000038,737.597,29946.13837738571,14668.0,220.833
2017-03-26,773.82,831.53,353.72,586.9200000000001,2.839999914,904.52,40318.22393259855,25742.0,288.21
2017-04-02,367.73,824.44,767.46,1109.02,1.350000024,580.5669999999999,49318.5156065593,28237.0,170.07299999999998
2017-04-09,226.6,11.0,11.69,1277.76,0.0,271.125,30402.13270785511,15682.0,21.405
2017-04-16,576.73,756.33,369.57,1138.32,0.0,260.682,37206.80075242002,22264.0,26.388
2017-04-23,4.95,667.51,873.18,1335.84,5.75,244.622,35958.109173284065,20976.0,4.457999999999999
2017-04-30,976.88,832.08,619.22,628.78,3.980000019,296.219,33311.33604251434,17909.0,23.841
2017-05-07,402.63,638.9,917.84,965.03,4.449999928,381.282,41355.70151630167,23819.0,71.058
2017-05-14,254.3,526.4,694.84,1104.95,1.320000052,541.817,47704.645363890566,26233.0,134.433
2017-05-21,211.37,925.49,918.84,1295.4299999999998,0.0,629.3779999999999,41363.00061544943,23926.0,184.392
2017-05-28,579.98,330.09,438.44,450.77,0.0,776.8149999999999,44301.13594977772,27016.0,236.325
2017-06-04,306.18,137.08,725.44,1271.46,0.0,631.1949999999999,20759.36850100431,13756.0,164.955
2017-06-11,592.24,73.4,595.24,1653.11,4.090000033,805.779,46162.91972783769,23135.0,254.241
2017-06-18,503.08,875.25,837.4,542.84,0.0,268.385,34124.92592099534,23681.0,17.205
2017-06-25,628.35,943.41,162.85,663.0799999999999,1.529999971,556.697,30713.707765997828,14138.0,138.393
2017-07-02,344.11,179.19,535.22,471.44,0.0,255.183,26408.872175580465,14875.0,9.057
2017-07-09,814.57,795.23,630.16,528.8,10.03000009,564.601,23492.427626709043,14227.0,161.70899999999995
2017-07-16,275.46,334.21,657.96,840.54,0.0,881.035,33340.19181184412,19605.0,292.245
2017-07-23,516.34,682.94,593.97,903.58,0.0,710.8119999999999,38604.48246902282,20705.0,201.198
2017-07-30,438.1,556.71,362.43,596.17,4.25,794.281,42124.42436575438,23592.0,247.179
2017-08-06,309.23,254.62,888.42,1117.62,20.29000032,646.802,32953.70216060489,17919.0,184.938
2017-08-13,280.46,676.19,539.74,872.97,1.389999986,738.002,29277.55014617648,15758.0,218.838
2017-08-20,627.1,520.53,646.87,1681.23,4.440000057,556.306,34412.65386400923,21355.0,138.474
2017-08-27,472.66,288.53,679.08,784.4300000000001,1.570000052,791.4089999999999,42943.47165566526,25438.0,250.881
2017-09-03,484.3,857.63,50.03,829.37,0.0,678.72,39218.000810619385,20877.0,290.88
2017-09-10,253.65,51.38,689.61,960.9,1.289999962,501.643,31108.21342339581,19393.0,125.12699999999998
2017-09-17,564.09,321.15,161.65,886.0699999999999,1.409999967,654.1519999999999,33852.89147390821,19957.0,177.04799999999997
2017-09-24,154.83,302.06,100.35,767.27,33.33000004,865.755,35823.32078527325,22155.0,273.585
2017-10-01,909.36,487.33,285.48,1017.99,3.340000093,445.394,43566.01475249876,26487.0,103.386
2017-10-08,867.51,932.27,373.02,1102.02,8.050000072,104.23,35496.09816757187,18619.0,44.67
2017-10-15,992.99,831.97,361.36,906.62,5.210000038,872.251,48441.900777608906,26154.0,294.789
2017-10-22,331.82,175.46,352.17,629.6700000000001,0.0,750.97,39943.318389779495,24553.0,229.08
2017-10-29,479.95,842.11,595.41,1220.69,0.0,335.179,33869.83031489176,20554.0,59.091
2017-11-05,788.17,825.42,235.03,1846.27,0.0,868.4429999999999,59682.511652320274,34064.0,273.867
2017-11-12,540.69,326.95,597.94,890.9,0.0,441.217,50023.6077736051,28947.0,108.813
2017-11-19,679.14,447.24,421.19,734.81,0.0,499.21,44637.92467310989,28793.0,118.59
2017-11-26,283.57,358.42,29.11,713.0999999999999,0.0,385.702,34832.81465881583,18744.0,64.098
2017-12-03,751.82,145.44,744.64,1343.56,2.349999964,576.5509999999999,33387.586410257965,20141.0,141.339
2017-12-10,835.52,315.69,764.15,1396.84,19.32999957,344.069,42060.15590452396,23570.0,42.711
2017-12-17,5.77,169.34,477.59,792.95,0.0,704.8729999999999,36584.37192982759,20469.0,217.647
2017-12-24,322.0,605.12,531.5,1533.69,1.450000048,254.582,26501.708030310914,16823.0,14.238
